index,_id,date,state,cases_new,cases_unvax,cases_pvax,cases_fvax,cases_boost,cases_child,cases_adolescent,cases_adult,cases_elderly
14428,66652ec2293428f1f44e2a0e,2022-07-14,Terengganu,24,3,0,3,18,1,1,20,2
14429,66652ec2293428f1f44e2a0f,2022-07-14,W.P. Kuala Lumpur,1485,90,6,209,1180,83,106,1191,105
14430,66652ec2293428f1f44e2a10,2022-07-14,W.P. Labuan,9,2,0,2,5,1,1,4,3
14431,66652ec2293428f1f44e2a11,2022-07-14,W.P. Putrajaya,95,3,2,17,73,3,8,78,6
14432,66652ec2293428f1f44e2a12,2022-07-15,Johor,107,10,0,8,89,6,1,85,15
14433,66652ec2293428f1f44e2a13,2022-07-15,Kedah,76,6,0,20,50,2,2,52,20
14434,66652ec2293428f1f44e2a14,2022-07-15,Kelantan,48,5,0,23,20,6,2,35,5
14435,66652ec2293428f1f44e2a15,2022-07-15,Melaka,140,9,3,24,104,10,9,104,17
14436,66652ec2293428f1f44e2a16,2022-07-15,Negeri Sembilan,236,13,2,43,178,11,17,185,23
14437,66652ec2293428f1f44e2a17,2022-07-15,Pahang,70,2,2,20,46,8,4,44,14
14438,66652ec2293428f1f44e2a18,2022-07-15,Perak,399,26,1,101,271,26,25,293,55
14439,66652ec2293428f1f44e2a19,2022-07-15,Perlis,8,1,0,4,3,1,0,5,2
14440,66652ec2293428f1f44e2a1a,2022-07-15,Pulau Pinang,219,23,1,30,165,17,6,131,65
14441,66652ec2293428f1f44e2a1b,2022-07-15,Sabah,261,25,3,75,158,22,20,193,26
14442,66652ec2293428f1f44e2a1c,2022-07-15,Sarawak,68,4,1,11,52,3,2,51,12
14443,66652ec2293428f1f44e2a1d,2022-07-15,Selangor,1877,97,12,303,1465,105,114,1548,109
14444,66652ec2293428f1f44e2a1e,2022-07-15,Terengganu,23,5,0,2,16,2,1,14,6
14445,66652ec2293428f1f44e2a1f,2022-07-15,W.P. Kuala Lumpur,1584,102,8,245,1229,108,93,1255,128
14446,66652ec2293428f1f44e2a20,2022-07-15,W.P. Labuan,12,3,1,3,5,4,1,5,2
14447,66652ec2293428f1f44e2a21,2022-07-15,W.P. Putrajaya,102,8,0,16,78,10,3,82,7
14448,66652ec2293428f1f44e2a22,2022-07-16,Johor,73,8,0,12,53,4,3,45,21
14449,66652ec2293428f1f44e2a23,2022-07-16,Kedah,113,11,3,31,68,12,5,79,17
14450,66652ec2293428f1f44e2a24,2022-07-16,Kelantan,37,8,1,17,11,5,1,20,10
14451,66652ec2293428f1f44e2a25,2022-07-16,Melaka,128,9,0,26,93,7,6,94,21
14452,66652ec2293428f1f44e2a26,2022-07-16,Negeri Sembilan,276,18,1,50,207,14,28,203,31
14453,66652ec2293428f1f44e2a27,2022-07-16,Pahang,56,9,0,10,37,2,3,41,10
14454,66652ec2293428f1f44e2a28,2022-07-16,Perak,306,25,1,85,195,21,23,213,49
14455,66652ec2293428f1f44e2a29,2022-07-16,Perlis,9,1,1,4,3,0,0,6,3
14456,66652ec2293428f1f44e2a2a,2022-07-16,Pulau Pinang,265,35,1,35,194,27,10,147,81
14457,66652ec2293428f1f44e2a2b,2022-07-16,Sabah,274,30,4,57,183,31,20,201,21
14458,66652ec2293428f1f44e2a2c,2022-07-16,Sarawak,74,9,0,11,54,7,4,48,15
14459,66652ec2293428f1f44e2a2d,2022-07-16,Selangor,1925,104,11,356,1454,110,127,1571,117
14460,66652ec2293428f1f44e2a2e,2022-07-16,Terengganu,22,7,1,6,8,7,2,8,5
14461,66652ec2293428f1f44e2a2f,2022-07-16,W.P. Kuala Lumpur,1365,89,5,189,1082,84,57,1103,121
14462,66652ec2293428f1f44e2a30,2022-07-16,W.P. Labuan,8,3,0,3,2,4,1,3,0
14463,66652ec2293428f1f44e2a31,2022-07-16,W.P. Putrajaya,116,10,1,21,84,15,6,89,6
14464,66652ec2293428f1f44e2a32,2022-07-17,Johor,86,13,0,7,66,6,4,50,26
14465,66652ec2293428f1f44e2a33,2022-07-17,Kedah,80,11,1,22,46,8,5,54,13
14466,66652ec2293428f1f44e2a34,2022-07-17,Kelantan,32,6,0,10,16,6,0,21,5
14467,66652ec2293428f1f44e2a35,2022-07-17,Melaka,108,9,0,14,85,7,5,79,17
14468,66652ec2293428f1f44e2a36,2022-07-17,Negeri Sembilan,187,7,0,30,150,13,10,147,17
14469,66652ec2293428f1f44e2a37,2022-07-17,Pahang,70,12,1,9,48,7,2,56,5
14470,66652ec2293428f1f44e2a38,2022-07-17,Perak,268,31,2,67,168,26,16,181,45
14471,66652ec2293428f1f44e2a39,2022-07-17,Perlis,8,2,0,2,4,2,0,6,0
14472,66652ec2293428f1f44e2a3a,2022-07-17,Pulau Pinang,232,20,1,32,179,15,7,131,79
14473,66652ec2293428f1f44e2a3b,2022-07-17,Sabah,231,23,3,63,142,21,18,159,32
14474,66652ec2293428f1f44e2a3c,2022-07-17,Sarawak,38,3,1,3,31,2,0,29,7
14475,66652ec2293428f1f44e2a3d,2022-07-17,Selangor,1491,107,5,270,1109,80,104,1219,88
14476,66652ec2293428f1f44e2a3e,2022-07-17,Terengganu,31,6,0,9,16,5,2,21,3
14477,66652ec2293428f1f44e2a3f,2022-07-17,W.P. Kuala Lumpur,1055,67,0,146,842,74,56,840,85
14478,66652ec2293428f1f44e2a40,2022-07-17,W.P. Labuan,7,4,0,2,1,2,0,4,1
14479,66652ec2293428f1f44e2a41,2022-07-17,W.P. Putrajaya,12,0,0,2,10,0,0,12,0
14480,66652ec2293428f1f44e2a42,2022-07-18,Johor,86,1,0,14,71,0,1,63,22
14481,66652ec2293428f1f44e2a43,2022-07-18,Kedah,93,13,0,28,52,8,3,69,13
14482,66652ec2293428f1f44e2a44,2022-07-18,Kelantan,64,7,0,28,29,4,2,49,9
14483,66652ec2293428f1f44e2a45,2022-07-18,Melaka,105,17,0,9,79,11,1,63,30
14484,66652ec2293428f1f44e2a46,2022-07-18,Negeri Sembilan,165,13,1,28,123,16,8,115,26
14485,66652ec2293428f1f44e2a47,2022-07-18,Pahang,42,3,0,10,29,4,1,31,6
14486,66652ec2293428f1f44e2a48,2022-07-18,Perak,229,15,2,59,153,16,21,147,45
14487,66652ec2293428f1f44e2a49,2022-07-18,Perlis,5,1,0,1,3,1,0,4,0
14488,66652ec2293428f1f44e2a4a,2022-07-18,Pulau Pinang,169,18,2,16,133,19,1,92,57
14489,66652ec2293428f1f44e2a4b,2022-07-18,Sabah,224,32,0,61,131,18,25,155,25
14490,66652ec2293428f1f44e2a4c,2022-07-18,Sarawak,39,5,0,6,28,4,2,26,6
14491,66652ec2293428f1f44e2a4d,2022-07-18,Selangor,860,58,10,144,648,85,51,652,72
14492,66652ec2293428f1f44e2a4e,2022-07-18,Terengganu,24,10,0,6,8,7,1,9,7
14493,66652ec2293428f1f44e2a4f,2022-07-18,W.P. Kuala Lumpur,817,38,5,126,648,46,62,655,54
14494,66652ec2293428f1f44e2a50,2022-07-18,W.P. Labuan,6,0,0,2,4,0,0,5,1
14495,66652ec2293428f1f44e2a51,2022-07-18,W.P. Putrajaya,152,9,2,38,103,20,10,116,6
14496,66652ec2293428f1f44e2a52,2022-07-19,Johor,93,11,2,16,64,7,3,57,26
14497,66652ec2293428f1f44e2a53,2022-07-19,Kedah,126,15,1,40,70,8,8,90,20
14498,66652ec2293428f1f44e2a54,2022-07-19,Kelantan,74,12,0,37,25,10,12,43,9
14499,66652ec2293428f1f44e2a55,2022-07-19,Melaka,106,13,0,15,78,13,4,71,18
14500,66652ec2293428f1f44e2a56,2022-07-19,Negeri Sembilan,188,9,0,39,140,13,13,132,30
14501,66652ec2293428f1f44e2a57,2022-07-19,Pahang,54,5,0,16,33,3,4,34,13
14502,66652ec2293428f1f44e2a58,2022-07-19,Perak,294,24,2,74,194,24,23,193,54
14503,66652ec2293428f1f44e2a59,2022-07-19,Perlis,40,18,0,13,9,3,2,28,7
14504,66652ec2293428f1f44e2a5a,2022-07-19,Pulau Pinang,178,20,0,20,138,14,7,93,64
14505,66652ec2293428f1f44e2a5b,2022-07-19,Sabah,234,25,1,59,149,15,17,160,42
14506,66652ec2293428f1f44e2a5c,2022-07-19,Sarawak,106,8,1,18,79,9,6,68,23
14507,66652ec2293428f1f44e2a5d,2022-07-19,Selangor,998,91,8,217,682,92,78,726,101
14508,66652ec2293428f1f44e2a5e,2022-07-19,Terengganu,30,9,0,4,17,6,0,20,4
14509,66652ec2293428f1f44e2a5f,2022-07-19,W.P. Kuala Lumpur,1276,77,5,196,998,91,60,993,132
14510,66652ec2293428f1f44e2a60,2022-07-19,W.P. Labuan,23,5,0,2,16,3,0,13,7
14511,66652ec2293428f1f44e2a61,2022-07-19,W.P. Putrajaya,82,3,3,17,59,11,4,66,1
14512,66652ec2293428f1f44e2a62,2022-07-20,Johor,126,20,0,14,92,11,2,84,28
14513,66652ec2293428f1f44e2a63,2022-07-20,Kedah,126,6,2,28,90,10,6,89,21
14514,66652ec2293428f1f44e2a64,2022-07-20,Kelantan,53,10,0,19,24,6,1,28,18
14515,66652ec2293428f1f44e2a65,2022-07-20,Melaka,147,12,1,15,119,10,4,112,21
14516,66652ec2293428f1f44e2a66,2022-07-20,Negeri Sembilan,230,12,1,45,172,20,17,170,23
14517,66652ec2293428f1f44e2a67,2022-07-20,Pahang,63,7,0,20,36,6,4,41,11
14518,66652ec2293428f1f44e2a68,2022-07-20,Perak,357,34,2,95,226,30,33,245,49
14519,66652ec2293428f1f44e2a69,2022-07-20,Perlis,8,2,0,2,4,3,0,3,2
14520,66652ec2293428f1f44e2a6a,2022-07-20,Pulau Pinang,205,17,1,25,162,17,10,104,74
14521,66652ec2293428f1f44e2a6b,2022-07-20,Sabah,279,31,2,73,173,24,26,193,35
14522,66652ec2293428f1f44e2a6c,2022-07-20,Sarawak,85,9,0,15,61,7,7,59,12
14523,66652ec2293428f1f44e2a6d,2022-07-20,Selangor,2024,125,19,308,1572,129,91,1664,140
14524,66652ec2293428f1f44e2a6e,2022-07-20,Terengganu,41,5,0,16,20,3,1,31,6
14525,66652ec2293428f1f44e2a6f,2022-07-20,W.P. Kuala Lumpur,1834,90,8,251,1485,104,109,1498,123
14526,66652ec2293428f1f44e2a70,2022-07-20,W.P. Labuan,15,1,0,5,9,2,2,6,5
14527,66652ec2293428f1f44e2a71,2022-07-20,W.P. Putrajaya,92,10,0,16,66,12,8,69,3
14528,66652ec2293428f1f44e2a72,2022-07-21,Johor,130,25,1,17,87,16,6,78,29
14529,66652ec2293428f1f44e2a73,2022-07-21,Kedah,109,18,1,28,62,13,4,69,22
14530,66652ec2293428f1f44e2a74,2022-07-21,Kelantan,57,8,0,24,25,4,7,38,8
14531,66652ec2293428f1f44e2a75,2022-07-21,Melaka,100,9,1,16,74,7,3,72,18
14532,66652ec2293428f1f44e2a76,2022-07-21,Negeri Sembilan,285,14,1,50,220,21,15,225,24
14533,66652ec2293428f1f44e2a77,2022-07-21,Pahang,41,3,0,12,26,4,2,31,4
14534,66652ec2293428f1f44e2a78,2022-07-21,Perak,360,27,4,104,225,28,39,250,43
14535,66652ec2293428f1f44e2a79,2022-07-21,Perlis,13,0,0,7,6,0,2,9,2
14536,66652ec2293428f1f44e2a7a,2022-07-21,Pulau Pinang,237,21,0,30,186,15,10,137,75
14537,66652ec2293428f1f44e2a7b,2022-07-21,Sabah,267,36,1,71,159,31,13,199,24
14538,66652ec2293428f1f44e2a7c,2022-07-21,Sarawak,64,7,0,12,45,12,4,35,13
14539,66652ec2293428f1f44e2a7d,2022-07-21,Selangor,1399,120,2,249,1028,103,92,1078,126
14540,66652ec2293428f1f44e2a7e,2022-07-21,Terengganu,35,4,1,10,20,1,1,22,11
14541,66652ec2293428f1f44e2a7f,2022-07-21,W.P. Kuala Lumpur,1408,80,6,190,1132,87,81,1124,115
14542,66652ec2293428f1f44e2a80,2022-07-21,W.P. Labuan,17,6,1,4,6,6,1,10,0
14543,66652ec2293428f1f44e2a81,2022-07-21,W.P. Putrajaya,65,4,0,16,45,8,5,48,4
14544,66652ec2293428f1f44e2a82,2022-07-22,Johor,132,17,2,15,98,13,3,83,33
14545,66652ec2293428f1f44e2a83,2022-07-22,Kedah,115,16,0,35,64,11,10,69,25
14546,66652ec2293428f1f44e2a84,2022-07-22,Kelantan,69,6,1,33,29,3,6,51,9
14547,66652ec2293428f1f44e2a85,2022-07-22,Melaka,137,8,4,18,107,8,4,101,23
14548,66652ec2293428f1f44e2a86,2022-07-22,Negeri Sembilan,252,14,0,41,197,17,16,202,17
14549,66652ec2293428f1f44e2a87,2022-07-22,Pahang,61,9,0,16,36,8,1,42,10
14550,66652ec2293428f1f44e2a88,2022-07-22,Perak,326,33,3,89,201,31,23,218,54
14551,66652ec2293428f1f44e2a89,2022-07-22,Perlis,7,1,0,4,2,0,0,3,4
14552,66652ec2293428f1f44e2a8a,2022-07-22,Pulau Pinang,201,18,1,25,157,6,7,127,61
14553,66652ec2293428f1f44e2a8b,2022-07-22,Sabah,242,21,1,84,136,12,27,178,25
14554,66652ec2293428f1f44e2a8c,2022-07-22,Sarawak,52,8,0,5,39,5,2,33,12
14555,66652ec2293428f1f44e2a8d,2022-07-22,Selangor,857,71,6,123,657,64,36,646,111
14556,66652ec2293428f1f44e2a8e,2022-07-22,Terengganu,35,8,0,7,20,1,1,25,8
14557,66652ec2293428f1f44e2a8f,2022-07-22,W.P. Kuala Lumpur,1283,81,6,194,1002,72,88,1016,106
14558,66652ec2293428f1f44e2a90,2022-07-22,W.P. Labuan,29,1,3,8,17,5,2,19,3
14559,66652ec2293428f1f44e2a91,2022-07-22,W.P. Putrajaya,82,7,1,20,54,8,0,70,4
14560,66652ec2293428f1f44e2a92,2022-07-23,Johor,85,12,0,11,62,8,2,55,20
14561,66652ec2293428f1f44e2a93,2022-07-23,Kedah,115,11,0,27,77,11,5,83,16
14562,66652ec2293428f1f44e2a94,2022-07-23,Kelantan,32,5,0,16,11,4,1,20,7
14563,66652ec2293428f1f44e2a95,2022-07-23,Melaka,117,7,0,12,98,8,2,89,18
14564,66652ec2293428f1f44e2a96,2022-07-23,Negeri Sembilan,214,17,3,34,160,17,11,166,20
14565,66652ec2293428f1f44e2a97,2022-07-23,Pahang,56,4,1,15,36,4,1,48,3
14566,66652ec2293428f1f44e2a98,2022-07-23,Perak,324,40,4,66,214,31,19,215,59
14567,66652ec2293428f1f44e2a99,2022-07-23,Perlis,9,1,0,3,5,0,0,8,1
14568,66652ec2293428f1f44e2a9a,2022-07-23,Pulau Pinang,186,21,0,30,135,13,7,106,60
14569,66652ec2293428f1f44e2a9b,2022-07-23,Sabah,243,37,5,71,130,27,22,170,24
14570,66652ec2293428f1f44e2a9c,2022-07-23,Sarawak,53,5,1,7,40,3,1,39,10
14571,66652ec2293428f1f44e2a9d,2022-07-23,Selangor,2249,117,7,375,1750,136,109,1891,111
14572,66652ec2293428f1f44e2a9e,2022-07-23,Terengganu,19,4,0,5,10,3,1,12,3
14573,66652ec2293428f1f44e2a9f,2022-07-23,W.P. Kuala Lumpur,1031,54,5,159,813,55,44,869,63
14574,66652ec2293428f1f44e2aa0,2022-07-23,W.P. Labuan,18,3,0,3,12,3,0,10,5
14575,66652ec2293428f1f44e2aa1,2022-07-23,W.P. Putrajaya,65,2,2,17,44,2,4,58,1
14576,66652ec2293428f1f44e2aa2,2022-07-24,Johor,111,16,0,16,79,9,3,83,16
14577,66652ec2293428f1f44e2aa3,2022-07-24,Kedah,101,14,3,24,60,8,4,72,17
14578,66652ec2293428f1f44e2aa4,2022-07-24,Kelantan,49,6,1,17,25,5,3,27,14
14579,66652ec2293428f1f44e2aa5,2022-07-24,Melaka,131,9,0,21,101,11,5,94,21
14580,66652ec2293428f1f44e2aa6,2022-07-24,Negeri Sembilan,215,13,3,37,162,19,10,168,18
14581,66652ec2293428f1f44e2aa7,2022-07-24,Pahang,38,4,0,11,23,3,0,27,8
14582,66652ec2293428f1f44e2aa8,2022-07-24,Perak,253,26,4,61,162,26,15,170,42
14583,66652ec2293428f1f44e2aa9,2022-07-24,Perlis,6,0,0,5,1,0,0,5,1
14584,66652ec2293428f1f44e2aaa,2022-07-24,Pulau Pinang,236,35,2,31,168,16,7,122,91
14585,66652ec2293428f1f44e2aab,2022-07-24,Sabah,226,31,0,74,121,27,21,150,27
14586,66652ec2293428f1f44e2aac,2022-07-24,Sarawak,41,0,1,8,32,1,1,32,7
14587,66652ec2293428f1f44e2aad,2022-07-24,Selangor,989,102,5,156,726,73,56,762,98
14588,66652ec2293428f1f44e2aae,2022-07-24,Terengganu,24,2,0,11,11,2,1,16,5
14589,66652ec2293428f1f44e2aaf,2022-07-24,W.P. Kuala Lumpur,240,27,2,28,183,23,11,185,21
14590,66652ec2293428f1f44e2ab0,2022-07-24,W.P. Labuan,5,1,0,0,4,1,0,2,2
14591,66652ec2293428f1f44e2ab1,2022-07-24,W.P. Putrajaya,55,2,2,9,42,7,4,39,5
14592,66652ec2293428f1f44e2ab2,2022-07-25,Johor,109,23,0,19,67,18,2,59,30
14593,66652ec2293428f1f44e2ab3,2022-07-25,Kedah,145,16,1,39,89,11,5,101,28
14594,66652ec2293428f1f44e2ab4,2022-07-25,Kelantan,55,7,0,25,23,4,8,31,12
14595,66652ec2293428f1f44e2ab5,2022-07-25,Melaka,102,16,1,15,70,13,1,77,11
14596,66652ec2293428f1f44e2ab6,2022-07-25,Negeri Sembilan,105,5,2,24,74,9,8,82,6
14597,66652ec2293428f1f44e2ab7,2022-07-25,Pahang,35,5,0,12,18,2,2,23,8
14598,66652ec2293428f1f44e2ab8,2022-07-25,Perak,210,19,0,57,134,18,17,135,39
14599,66652ec2293428f1f44e2ab9,2022-07-25,Perlis,6,0,0,4,2,0,0,4,2
14600,66652ec2293428f1f44e2aba,2022-07-25,Pulau Pinang,172,20,2,17,133,12,6,88,66
14601,66652ec2293428f1f44e2abb,2022-07-25,Sabah,203,24,0,63,116,12,13,149,29
14602,66652ec2293428f1f44e2abc,2022-07-25,Sarawak,36,10,0,4,22,7,3,25,1
14603,66652ec2293428f1f44e2abd,2022-07-25,Selangor,943,89,8,160,686,87,41,670,145
14604,66652ec2293428f1f44e2abe,2022-07-25,Terengganu,35,5,1,15,14,2,2,23,8
14605,66652ec2293428f1f44e2abf,2022-07-25,W.P. Kuala Lumpur,1060,65,4,168,823,67,74,832,87
14606,66652ec2293428f1f44e2ac0,2022-07-25,W.P. Labuan,7,0,0,1,6,1,0,6,0
14607,66652ec2293428f1f44e2ac1,2022-07-25,W.P. Putrajaya,77,5,1,12,59,6,6,64,1
14608,66652ec2293428f1f44e2ac2,2022-07-26,Johor,74,10,0,15,49,6,2,48,18
14609,66652ec2293428f1f44e2ac3,2022-07-26,Kedah,130,17,1,35,77,13,7,97,13
14610,66652ec2293428f1f44e2ac4,2022-07-26,Kelantan,73,11,0,31,31,6,15,39,13
14611,66652ec2293428f1f44e2ac5,2022-07-26,Melaka,103,11,0,12,80,7,4,71,21
14612,66652ec2293428f1f44e2ac6,2022-07-26,Negeri Sembilan,170,10,1,29,130,13,2,134,21
14613,66652ec2293428f1f44e2ac7,2022-07-26,Pahang,47,7,1,11,28,5,2,34,6
14614,66652ec2293428f1f44e2ac8,2022-07-26,Perak,223,26,2,49,146,16,13,155,39
14615,66652ec2293428f1f44e2ac9,2022-07-26,Perlis,14,3,0,7,4,2,0,5,7
14616,66652ec2293428f1f44e2aca,2022-07-26,Pulau Pinang,211,24,1,23,163,13,2,108,88
14617,66652ec2293428f1f44e2acb,2022-07-26,Sabah,209,15,4,63,127,20,23,139,27
14618,66652ec2293428f1f44e2acc,2022-07-26,Sarawak,95,7,1,19,68,10,6,60,19
14619,66652ec2293428f1f44e2acd,2022-07-26,Selangor,1447,120,8,264,1055,97,111,1119,120
14620,66652ec2293428f1f44e2ace,2022-07-26,Terengganu,37,9,0,9,19,9,1,25,2
14621,66652ec2293428f1f44e2acf,2022-07-26,W.P. Kuala Lumpur,1840,75,10,306,1449,118,122,1465,135
14622,66652ec2293428f1f44e2ad0,2022-07-26,W.P. Labuan,27,5,2,1,19,5,0,18,4
14623,66652ec2293428f1f44e2ad1,2022-07-26,W.P. Putrajaya,59,4,1,16,38,2,8,47,2
14624,66652ec2293428f1f44e2ad2,2022-07-27,Johor,120,14,2,12,92,15,3,69,33
14625,66652ec2293428f1f44e2ad3,2022-07-27,Kedah,159,24,1,39,95,11,9,123,16
14626,66652ec2293428f1f44e2ad4,2022-07-27,Kelantan,62,15,0,27,20,6,9,32,15
14627,66652ec2293428f1f44e2ad5,2022-07-27,Melaka,171,15,0,32,124,11,10,131,19
14628,66652ec2293428f1f44e2ad6,2022-07-27,Negeri Sembilan,173,8,1,36,128,16,11,132,14
14629,66652ec2293428f1f44e2ad7,2022-07-27,Pahang,74,8,1,21,44,11,4,52,7
14630,66652ec2293428f1f44e2ad8,2022-07-27,Perak,306,32,0,63,211,19,19,214,54
14631,66652ec2293428f1f44e2ad9,2022-07-27,Perlis,6,1,0,4,1,1,0,4,1
14632,66652ec2293428f1f44e2ada,2022-07-27,Pulau Pinang,265,23,2,43,197,16,13,154,82
14633,66652ec2293428f1f44e2adb,2022-07-27,Sabah,238,30,2,85,121,21,32,167,18
14634,66652ec2293428f1f44e2adc,2022-07-27,Sarawak,81,13,1,12,55,11,5,48,17
14635,66652ec2293428f1f44e2add,2022-07-27,Selangor,1706,105,2,262,1337,95,94,1406,111
14636,66652ec2293428f1f44e2ade,2022-07-27,Terengganu,42,7,0,12,23,3,2,29,8
14637,66652ec2293428f1f44e2adf,2022-07-27,W.P. Kuala Lumpur,989,54,4,138,793,64,63,780,82
14638,66652ec2293428f1f44e2ae0,2022-07-27,W.P. Labuan,11,1,0,2,8,2,0,8,1
14639,66652ec2293428f1f44e2ae1,2022-07-27,W.P. Putrajaya,100,4,1,31,64,10,13,76,1
14640,66652ec2293428f1f44e2ae2,2022-07-28,Johor,108,34,0,18,56,11,2,80,14
14641,66652ec2293428f1f44e2ae3,2022-07-28,Kedah,142,17,2,26,97,7,6,99,30
14642,66652ec2293428f1f44e2ae4,2022-07-28,Kelantan,61,12,1,32,16,4,14,29,14
14643,66652ec2293428f1f44e2ae5,2022-07-28,Melaka,151,19,2,23,107,19,7,112,13
14644,66652ec2293428f1f44e2ae6,2022-07-28,Negeri Sembilan,244,15,1,50,178,16,19,178,31
14645,66652ec2293428f1f44e2ae7,2022-07-28,Pahang,71,7,0,16,48,8,6,48,9
14646,66652ec2293428f1f44e2ae8,2022-07-28,Perak,331,50,3,92,186,41,19,222,49
14647,66652ec2293428f1f44e2ae9,2022-07-28,Perlis,12,2,0,6,4,2,1,6,3
14648,66652ec2293428f1f44e2aea,2022-07-28,Pulau Pinang,223,19,1,37,166,18,6,116,83
14649,66652ec2293428f1f44e2aeb,2022-07-28,Sabah,249,26,3,79,141,25,23,181,20
14650,66652ec2293428f1f44e2aec,2022-07-28,Sarawak,80,14,3,15,48,14,5,45,16
14651,66652ec2293428f1f44e2aed,2022-07-28,Selangor,1167,94,5,186,882,87,47,942,91
14652,66652ec2293428f1f44e2aee,2022-07-28,Terengganu,32,4,0,12,16,2,1,22,7
14653,66652ec2293428f1f44e2aef,2022-07-28,W.P. Kuala Lumpur,939,49,4,137,749,62,53,757,67
14654,66652ec2293428f1f44e2af0,2022-07-28,W.P. Labuan,24,2,0,12,10,4,1,17,2
14655,66652ec2293428f1f44e2af1,2022-07-28,W.P. Putrajaya,92,6,0,20,66,6,10,70,6
14656,66652ec2293428f1f44e2af2,2022-07-29,Johor,95,15,0,9,71,13,5,56,21
14657,66652ec2293428f1f44e2af3,2022-07-29,Kedah,150,15,0,45,90,11,4,120,15
14658,66652ec2293428f1f44e2af4,2022-07-29,Kelantan,64,15,2,23,24,8,10,39,7
14659,66652ec2293428f1f44e2af5,2022-07-29,Melaka,112,7,0,22,83,2,7,88,15
14660,66652ec2293428f1f44e2af6,2022-07-29,Negeri Sembilan,195,6,0,38,151,10,13,158,14
14661,66652ec2293428f1f44e2af7,2022-07-29,Pahang,73,11,0,23,39,12,4,52,5
14662,66652ec2293428f1f44e2af8,2022-07-29,Perak,272,21,1,70,180,18,20,191,43
14663,66652ec2293428f1f44e2af9,2022-07-29,Perlis,6,0,0,2,4,0,1,4,1
14664,66652ec2293428f1f44e2afa,2022-07-29,Pulau Pinang,246,22,0,34,190,17,5,148,76
14665,66652ec2293428f1f44e2afb,2022-07-29,Sabah,292,34,2,85,171,30,24,211,27
14666,66652ec2293428f1f44e2afc,2022-07-29,Sarawak,94,15,1,17,61,13,8,59,14
14667,66652ec2293428f1f44e2afd,2022-07-29,Selangor,1649,124,2,249,1274,106,83,1341,119
14668,66652ec2293428f1f44e2afe,2022-07-29,Terengganu,21,2,0,10,9,2,1,15,3
14669,66652ec2293428f1f44e2aff,2022-07-29,W.P. Kuala Lumpur,1466,69,3,260,1134,86,92,1193,95
14670,66652ec2293428f1f44e2b00,2022-07-29,W.P. Labuan,30,3,1,7,19,4,3,20,3
14671,66652ec2293428f1f44e2b01,2022-07-29,W.P. Putrajaya,95,7,1,27,60,16,6,69,4
14672,66652ec2293428f1f44e2b02,2022-07-30,Johor,90,15,2,10,63,8,1,58,23
14673,66652ec2293428f1f44e2b03,2022-07-30,Kedah,97,16,0,25,56,8,0,75,14
14674,66652ec2293428f1f44e2b04,2022-07-30,Kelantan,57,12,0,21,24,8,3,36,10
14675,66652ec2293428f1f44e2b05,2022-07-30,Melaka,121,11,0,15,95,12,4,87,18
14676,66652ec2293428f1f44e2b06,2022-07-30,Negeri Sembilan,221,14,1,45,161,17,15,173,16
14677,66652ec2293428f1f44e2b07,2022-07-30,Pahang,69,7,0,13,49,5,1,53,10
14678,66652ec2293428f1f44e2b08,2022-07-30,Perak,280,19,2,65,194,23,17,186,54
14679,66652ec2293428f1f44e2b09,2022-07-30,Perlis,15,1,0,9,5,0,0,15,0
14680,66652ec2293428f1f44e2b0a,2022-07-30,Pulau Pinang,191,33,1,32,125,24,3,87,77
14681,66652ec2293428f1f44e2b0b,2022-07-30,Sabah,251,21,5,77,148,18,31,169,33
14682,66652ec2293428f1f44e2b0c,2022-07-30,Sarawak,78,6,0,12,60,3,5,60,10
14683,66652ec2293428f1f44e2b0d,2022-07-30,Selangor,1972,135,15,349,1473,146,134,1565,127
14684,66652ec2293428f1f44e2b0e,2022-07-30,Terengganu,17,3,0,8,6,1,1,12,3
14685,66652ec2293428f1f44e2b0f,2022-07-30,W.P. Kuala Lumpur,723,33,1,98,591,41,45,587,50
14686,66652ec2293428f1f44e2b10,2022-07-30,W.P. Labuan,19,3,1,1,14,3,1,13,2
14687,66652ec2293428f1f44e2b11,2022-07-30,W.P. Putrajaya,70,5,0,15,50,3,4,59,4
14688,66652ec2293428f1f44e2b12,2022-07-31,Johor,89,3,0,13,73,3,2,57,27
14689,66652ec2293428f1f44e2b13,2022-07-31,Kedah,114,18,1,30,65,16,4,76,18
14690,66652ec2293428f1f44e2b14,2022-07-31,Kelantan,32,6,0,18,8,4,1,20,7
14691,66652ec2293428f1f44e2b15,2022-07-31,Melaka,114,14,3,21,76,20,5,75,14
14692,66652ec2293428f1f44e2b16,2022-07-31,Negeri Sembilan,234,12,3,31,188,18,6,191,19
14693,66652ec2293428f1f44e2b17,2022-07-31,Pahang,38,4,0,13,21,5,4,24,5
14694,66652ec2293428f1f44e2b18,2022-07-31,Perak,242,20,4,66,152,16,13,160,53
14695,66652ec2293428f1f44e2b19,2022-07-31,Perlis,3,0,0,1,2,1,0,1,1
14696,66652ec2293428f1f44e2b1a,2022-07-31,Pulau Pinang,216,19,1,33,163,13,6,128,69
14697,66652ec2293428f1f44e2b1b,2022-07-31,Sabah,252,35,1,82,134,25,23,178,26
